time,x,y,z,vx,vy,vz,speed,omega_z,air_density,reynolds,cd,mach,Speed,Z_bottom,Clearance,AirDensity,Mu,SpeedOfSound,Re,Cd,Mach,KineticEnergy,PotentialEnergy,TotalEnergy
15.640000000001045,-0.05291686035803266,-0.49479035192695064,10.706238616598577,-0.004124140153970336,-0.02098980956214566,4.157393833209679,4.206817100687613,10.515166127109437,1.220305976231597,57381.22014120135,0.47,0.01236219168903449,4.157448864994894,10.506238616598578,10.506238616598578,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,114558.2191888106,0.09414446663315702,0.012217117734456558,86.42190532523665,1050.2820082883206,1136.7039136135572
15.645000000001046,-0.052937482207446665,-0.49489529258376513,10.7267787785999,-0.004124369882800124,-0.020988131362897202,4.108032400264696,4.157448864994894,10.50990985822261,1.220305976231597,56707.834649875,0.47,0.012217117734456558,4.108088084950169,10.526778778599901,10.526778778599901,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,113198.0862699656,0.09449881137580482,0.012072065689114862,84.38193856854774,1052.2969981806502,1136.6789367491979
15.650000000001047,-0.05295810522219833,-0.49500022494378154,10.747072170193453,-0.004124602950331951,-0.020986472003279983,4.058678318710643,4.108088084950169,10.504656216813302,1.220305976231597,56034.550854003566,0.47,0.012072065689114862,4.0587346721766,10.547072170193454,10.547072170193454,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,111838.15635577355,0.09485875798425084,0.01192703529330441,82.36663569564246,1054.2877798959778,1136.6544155916204
15.655000000001047,-0.052978729418982545,-0.4951051491011617,10.767118827691787,-0.004124839356843411,-0.020984831476039006,4.009331499666735,4.0587346721766,10.499405201568104,1.220305976231597,55361.367548122056,0.47,0.01192703529330441,4.0093885383773555,10.567118827691788,10.567118827691788,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,110478.42701322128,0.09522446539048575,0.011782026287555314,80.37598225835853,1056.2543569965644,1136.630339254923
15.660000000001048,-0.05299935481449568,-0.49521006515003174,10.786918786963309,-0.004125079102626444,-0.020983209774004235,3.95999185430425,4.0093885383773555,10.49415681117426,1.220305976231597,54688.283527856765,0.47,0.011782026287555314,3.960049595336659,10.58691878696331,10.58691878696331,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,109118.89581152906,0.09559609905339175,0.011637038412635876,78.40996398763018,1058.1967330011007,1136.6066969887308
15.665000000001049,-0.05301998142543561,-0.4953149731844822,10.806472083432539,-0.004125322187987335,-0.0209816068900905,3.9106592938458884,3.960049595336659,10.488911044319673,1.220305976231597,54015.29758993955,0.47,0.011637038412635876,3.9107177549209644,10.60647208343254,10.60647208343254,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,107759.56032218314,0.09597383131195207,0.011492071409556043,76.46856679327034,1060.114911384732,1136.5834781780025
15.67000000000105,-0.05304060926850184,-0.4954198732985687,10.825778752080364,-0.004125568613246706,-0.02098002281729743,3.861333729565127,3.9107177549209644,10.483667899692902,1.220305976231597,53342.408532223955,0.47,0.011492071409556043,3.861392929080273,10.625778752080365,10.625778752080365,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,106400.41811897175,0.09635784176230063,0.011347125019571273,74.55177676375565,1062.0088955790839,1136.5606723428396
15.67500000000105,-0.053061238360395536,-0.49552476558631225,10.844838827444292,-0.004125818378739514,-0.020978457548709334,3.812015072785576,3.861392929080273,10.478427375983161,1.220305976231597,52669.615153703046,0.47,0.011347125019571273,3.812075029849601,10.644838827444293,10.644838827444293,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,105041.46677802582,0.0967483176605477,0.01120219898418685,72.65958016601418,1063.878688972285,1136.5382691382993
15.680000000001051,-0.053081868717819614,-0.49562965014169974,10.863652343618694,-0.004126071484815051,-0.020976911077495143,3.762703234880334,3.812075029849601,10.473189471880318,1.220305976231597,51996.916254529555,0.47,0.01120219898418685,3.762763969350613,10.663652343618695,10.663652343618695,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,103682.70387786378,0.09714545435350298,0.011057293045162682,70.79196344521591,1065.7242949089941,1136.51625835421
15.685000000001052,-0.0531025003574788,-0.49573452705868426,10.882219334255051,-0.004126327931836933,-0.02097538339690831,3.713398127271348,3.762763969350613,10.467954186074897,1.220305976231597,51324.310636038084,0.47,0.011057293045162682,3.713459659793439,10.682219334255052,10.682219334255052,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,102324.12699944181,0.09754945573962073,0.010912406944518643,68.94891322456601,1067.5457166904207,1136.4946299149867
15.690000000001053,-0.05312313329607972,-0.4958393964311857,10.900539832562195,-0.004126587720183101,-0.020973874500286715,3.6640996614287697,3.713459659793439,10.462721517258078,1.220305976231597,50651.79710076988,0.47,0.010912406944518643,3.6641620134786876,10.700539832562196,10.700539832562196,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,100965.73372620918,0.09796053476272082,0.010767540424540496,67.13041630510095,1069.3429575743514,1136.4733738794523
15.695000000001054,-0.05314376755033095,-0.49594425835309097,10.918613871306547,-0.004126850850245815,-0.020972384381052596,3.6148077488703168,3.6641620134786876,10.457491464121693,1.220305976231597,49979.374452500364,0.47,0.010767540424540496,3.614870942799681,10.718613871306548,10.718613871306548,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,99607.52164416983,0.09837891394129138,0.010622693227786438,65.33645966548727,1071.1160207751725,1136.4524804406597
15.700000000001054,-0.05316440313694311,-0.49604911291825454,10.93644148281235,-0.004127117322431653,-0.02097091303271244,3.5655223011606307,3.614870942799681,10.452264025358229,1.220305976231597,49307.04149626956,0.47,0.010622693227786438,3.5655863602449203,10.736441482812351,10.736441482812351,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,98249.48834195045,0.09880482593646159,0.010477865097094375,63.567030461823094,1072.8649094638918,1136.431939925715
15.705000000001055,-0.05318504007262891,-0.49615396022049885,10.954022698961904,-0.0041273871371615015,-0.020969460448856912,3.5162432299106388,3.5655863602449203,10.447039199660825,1.220305976231597,48634.797038415745,0.47,0.010477865097094375,3.5163081784008203,10.754022698961904,10.754022698961904,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,96891.63141087562,0.09923851416204778,0.010333055775589932,61.822116027442476,1074.5896267681628,1136.4117427956053
15.710000000001056,-0.05320567837410327,-0.49625880035361464,10.971357551195789,-0.004127660294870557,-0.020968026623160753,3.4669704467769145,3.5163081784008203,10.441816985723275,1.220305976231597,47962.63988661271,0.47,0.010333055775589932,3.467036309954728,10.77135755119579,10.77135755119579,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,95533.94844505118,0.09968023344042765,0.010188265006695337,60.101703872722474,1076.290175772307,1136.3918796450296
15.715000000001057,-0.05322631805808331,-0.4963636334113615,10.988446070513094,-0.004127936796008318,-0.020966611549382702,3.417703863461041,3.467036309954728,10.436597382240025,1.220305976231597,47290.56884991102,0.47,0.010188265006695337,3.4177706676982558,10.788446070513094,10.788446070513094,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,94176.437041456,0.10013025070839127,0.01004349253413922,58.40578168489291,1077.9665595173346,1136.3723412022275
15.720000000001058,-0.053246959141288505,-0.49646845948746837,11.005288287471638,-0.004128216641038583,-0.020965215221365404,3.368443391708971,3.4177706676982558,10.431380387906175,1.220305976231597,46618.582738783385,0.47,0.01004349253413922,3.3685111645309638,10.805288287471638,10.805288287471638,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,92819.09480004336,0.10058884577755885,0.009898738101967416,56.73433732784875,1079.6187810009678,1136.3531183288167
15.725000000001058,-0.053267601640440705,-0.49657327867563356,11.02188423218819,-0.004128499830439444,-0.020963837633035318,3.3191889433103943,3.3685111645309638,10.426166001417478,1.220305976231597,45946.680365174936,0.47,0.009898738101967416,3.3192577134644314,10.821884232188191,10.821884232188191,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,91461.91932385333,0.10105631215445048,0.009754001454554951,55.087358841965624,1081.2468431776615,1136.3342020196271
15.73000000000106,-0.05328824557226422,-0.4966780910695256,11.038233934338681,-0.00412878636470328,-0.020962478778402623,3.2699404300980968,3.3192577134644314,10.420954221470335,1.220305976231597,45274.86054255879,0.47,0.009754001454554951,3.2700102276267438,10.838233934338682,10.838233934338682,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,90104.90821913621,0.10153295792585078,0.00960928233661921,53.464834443917546,1082.8507489586248,1136.3155834025424
15.73500000000106,-0.053308890953485906,-0.4967828967627834,11.054337423158417,-0.00412907624433676,-0.020961138651561132,3.2206977639473293,3.2700102276267438,10.415745046761803,1.220305976231597,44603.122085997136,0.47,0.00960928233661921,3.2207686202674553,10.854337423158418,10.854337423158418,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,88748.05909548941,0.10201910671573798,0.009464580493234528,51.866752526497635,1084.430501211841,1136.2972537383384
15.74000000000106,-0.05332953780083521,-0.4968876958490169,11.070194727442292,-0.004129369469860826,-0.020959817246688196,3.1714608567751714,3.2207686202674553,10.410538475989584,1.220305976231597,43931.46381220908,0.47,0.009464580493234528,3.1715328047630753,10.870194727442293,10.870194727442293,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,87391.36956600855,0.10251509872075604,0.009319895669848317,50.29310165844169,1085.9861027620889,1136.2792044205305
15.745000000001061,-0.05335018613104426,-0.4969924884218071,11.085805875544992,-0.004129666041810699,-0.02095851455804461,3.1222296205398963,3.1715328047630753,10.405334507852041,1.220305976231597,43259.884539645354,0.47,0.009319895669848317,3.1223026946231207,10.885805875544992,10.885805875544992,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,86034.83724745431,0.10302129183200877,0.00917522761229884,48.743870584254,1087.5175563909638,1136.2614269752178
15.750000000001062,-0.05337083596084794,-0.497097274574707,11.101170895381193,-0.004129965960735863,-0.020957230579974524,3.0730039672403393,3.1223026946231207,10.400133141048178,1.220305976231597,42588.383088570954,0.47,0.00917522761229884,3.0730782034968267,10.901170895381194,10.901170895381194,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,84678.45976043727,0.10353806285186036,0.00903057606683494,47.21904822403641,1089.0248648368952,1136.2439130609316
15.755000000001063,-0.05339148730698394,-0.4972020544012415,11.11628981442577,-0.004130269227200065,-0.02095596530690532,3.023783808915264,3.0730782034968267,10.394934374277653,1.220305976231597,41916.95828115663,0.47,0.00903057606683494,3.0238592451805584,10.91628981442577,10.91628981442577,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,83322.23472962214,0.10406580881545703,0.008885940780137819,45.71862367331968,1090.508030795168,1136.2266544684876
15.760000000001064,-0.05341214018619284,-0.4973068279949082,11.131162659713983,-0.004130575841781308,-0.02095471873334755,2.97456905764273,3.0238592451805584,10.389738206240777,1.220305976231597,41245.60894157997,0.47,0.008885940780137819,2.9746457336260295,10.931162659713983,10.931162659713983,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,81966.15978395431,0.1046049484278518,0.008741321499345185,44.2425862028977,1091.9670569179418,1136.2096431208395
15.765000000001065,-0.0534327946152182,-0.4974115954491777,11.14578945784168,-0.004130885805071839,-0.0209534908538948,2.9253596255394614,2.9746457336260295,10.384544635638507,1.220305976231597,40574.33389613756,0.47,0.008741321499345185,2.9254375829494084,10.94578945784168,10.94578945784168,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,80610.23255691063,0.10515592362894773,0.008596717972078014,42.79092525866438,1093.4019458142689,1136.1928710729333
15.770000000001065,-0.05345345061080659,-0.4975163568574938,11.16017023496548,-0.004131199117678146,-0.020952281663223604,2.876155424760216,2.9254375829494084,10.37935366117245,1.220305976231597,39903.13197336914,0.47,0.008596717972078014,2.8762347074414256,10.960170234965481,10.960170234965481,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,79254.45068677807,0.10571920129999458,0.008452129946470254,41.36363046145331,1094.8127000501138,1136.1763305115671
15.775000000001066,-0.0534741081897077,-0.49762111231327427,11.174305016802967,-0.004131515780220948,-0.020951091156093327,2.826956367497156,2.8762347074414256,10.374165281544862,1.220305976231597,39232.00200419549,0.47,0.008452129946470254,2.8270370215785974,10.974305016802967,10.974305016802967,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,77898.81181696287,0.10629527512711234,0.008307557171201803,39.960691606879934,1096.199322148371,1136.160013755251
15.780000000001067,-0.053494767368674374,-0.497725861909911,11.188193828632862,-0.004131835793335185,-0.02094991932734606,2.7777623659792146,2.8270370215785974,10.368979495458648,1.220305976231597,38560.942822071505,0.47,0.008307557171201803,2.7778444400357065,10.988193828632863,10.988193828632863,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,76543.31359633454,0.10688466763931022,0.008162999395535189,38.582098665186436,1097.5618145888839,1136.1439132540704
15.785000000001068,-0.053515428164462725,-0.49783060574077054,11.201836695295219,-0.004132159157670008,-0.0209487661719065,2.728573332471471,2.7778444400357065,10.363796301617363,1.220305976231597,37889.953263156465,0.47,0.008162999395535189,2.728656877699704,11.00183669529522,11.00183669529522,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,75187.95367960878,0.10748793244075867,0.008018456369356415,37.22784178108949,1098.900179808461,1136.1280215895504
15.790000000001069,-0.053536090593832165,-0.49793534389919447,11.215233641191592,-0.004132485873888769,-0.020947631684781826,2.6793891792745197,2.728656877699704,10.358615698725206,1.220305976231597,37219.03216650364,0.47,0.008018456369356415,2.679474249685203,11.015233641191593,11.015233641191593,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,73832.7297277746,0.10810565665971239,0.007873927843220503,35.89791127363041,1100.2144202008953,1136.1123314745257
15.79500000000107,-0.05355675467354551,-0.4980400764784998,11.22838469028521,-0.004132815942669006,-0.02094651586106158,2.630209818723841,2.679474249685203,10.353437685487028,1.220305976231597,36548.17837427159,0.47,0.007873927843220503,2.6302964713517816,11.028384690285211,11.028384690285211,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,72477.63940857093,0.10873846363952687,0.007729413568402319,34.592297636028164,1101.5045381169793,1136.0968357530076
15.80000000000107,-0.05357742042036902,-0.4981448035719794,11.241289866101157,-0.004133149364702436,-0.020945418695917525,2.5810351631891755,2.6302964713517816,10.348262260608326,1.220305976231597,35877.39073196025,0.47,0.007729413568402319,2.5811234583233307,11.041289866101158,11.041289866101158,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,71122.68039701988,0.1093870159007396,0.007584913296953451,33.31099153553495,1102.7705358645237,1136.0815274000586
15.80500000000107,-0.05359808785107249,-0.4982495252729024,11.253949191726527,-0.004133486140694933,-0.02094434018460353,2.531865125073896,2.5811234583233307,10.343089422795243,1.220305976231597,35206.66808867479,0.47,0.007584913296953451,2.5319551265097293,11.053949191726527,11.053949191726527,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,69767.85037602391,0.11005201840727696,0.00744042678176589,32.053983813294494,1104.0124157083724,1136.0663995216669
15.810000000001072,-0.05361875698242932,-0.4983542416745147,11.266362689810599,-0.004133826271366516,-0.020943280322455394,2.482699616814381,2.5319551265097293,10.337919170754569,1.220305976231597,34536.009297421246,0.47,0.00744042678176589,2.4827913921311597,11.0663626898106,11.0663626898106,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,68413.14703703586,0.11073422217461311,0.007295953776643487,30.82126548420291,1105.2301798704198,1136.0514453546227
15.815000000001072,-0.05363942783121658,-0.49845895287003916,11.278530382564997,-0.004134169757451332,-0.020942239104890716,2.4335385508793883,2.4827913921311597,10.332751503193743,1.220305976231597,33865.41321543823,0.47,0.007295953776643487,2.4336321717454474,11.078530382564997,11.078530382564997,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,67058.56808081234,0.11143442826326304,0.007151494036382297,29.612827736772314,1106.4238305296262,1136.0366582663985
15.820000000001073,-0.05366010041421507,-0.4985636589526762,11.290452291763843,-0.004134516599697631,-0.02094121652740872,2.3843818397694294,2.4336321717454474,10.327586418820845,1.220305976231597,33194.87870456983,0.47,0.007151494036382297,2.3844773822788525,11.090452291763844,11.090452291763844,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,65704.11121826211,0.11215349220749833,0.007007047316861056,28.428661932997045,1107.593369822033,1136.0220317550302
15.825000000001074,-0.053680774748209405,-0.4986683600156041,11.302128438743924,-0.004134866798867752,-0.02094021258559008,2.3352293960161443,2.3844773822788525,10.322423916344606,1.220305976231597,32524.40463168559,0.47,0.007007047316861056,2.335326941060823,11.102128438743925,11.102128438743925,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,64349.774171403755,0.11289232893681096,0.006862613375143317,27.2687596082225,1108.7387998407792,1136.0075594490017
15.830000000001075,-0.0537014508499881,-0.4987730561519796,11.313558844404833,-0.004135220355738091,-0.020939227275096735,2.2860811321816774,2.335326941060823,10.3172639944744,1.220305976231597,31853.98986915457,0.47,0.006862613375143317,2.286180765863305,11.113558844404833,11.113558844404833,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,62995.5546744489,0.11365191825664434,0.006718191969592959,26.133112471016638,1109.8601226361143,1135.9932351071309
15.835000000001076,-0.05372212873634359,-0.49887774745493796,11.324743529209123,-0.004135577271099078,-0.020938260591671694,2.2369369608580527,2.286180765863305,10.312106651920246,1.220305976231597,31183.633295381518,0.47,0.006718191969592959,2.2370387749453142,11.124743529209123,11.124743529209123,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,61641.45047503028,0.11443331096553826,0.006573782860005167,25.021712403044162,1110.9573402154151,1135.9790526184593
15.840000000001076,-0.053742808424072364,-0.4989824340175937,11.335682513182455,-0.0041359375457551435,-0.02093731253113881,2.18779679466655,2.2370387749453142,10.306951887392808,1.220305976231597,30513.33379541485,0.47,0.006573782860005167,2.1879008871035817,11.135682513182456,11.135682513182456,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,60287.45933559741,0.11523763569843466,0.006429385807755264,23.934551458943197,1112.0304545431989,1135.965006002142
15.845000000001077,-0.05376348992997499,-0.49908711593304067,11.34637581591374,-0.004136301180524688,-0.020936383089402544,2.138660546257081,2.1879008871035817,10.301799699603396,1.220305976231597,29843.090261637437,0.47,0.006429385807755264,2.1387670217302674,11.146375815913741,11.146375815913741,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,58933.57903500672,0.11606610660088314,0.006285000575968305,22.87162186620479,1113.079467541138,1135.9510894073428
15.850000000001078,-0.05378417327085619,-0.4991917932943529,11.356823456555277,-0.004136668176240042,-0.020935472262447713,2.0895281283075686,2.1387670217302674,10.296650087263963,1.220305976231597,29172.901594553845,0.47,0.006285000575968305,2.0896370988788897,11.156823456555278,11.156823456555278,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,57579.80737033843,0.11692003195678995,0.006140626929712818,21.832916025054914,1114.1043810880728,1135.9372971131277
15.855000000001079,-0.053804858463524924,-0.4992964661945846,11.367025453822894,-0.0041370385337474195,-0.02093458004633921,2.040399453523322,2.0896370988788897,10.291503049087105,1.220305976231597,28502.7667036896,0.47,0.006140626929712818,2.0405110393398553,11.167025453822895,11.167025453822895,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,56226.142158977564,0.11780082391382259,0.005996264636222759,20.818426508339087,1115.105197020026,1135.9236235283652
15.86000000000108,-0.05382554552479446,-0.4994011347267707,11.376981825996076,-0.004137412253906873,-0.020933706437221696,1.991274434636415,2.0405110393398553,10.286358583786063,1.220305976231597,27832.684508621416,0.47,0.005996264636222759,1.9913887647272526,11.176981825996076,11.176981825996076,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,54872.581241005726,0.11871000947642216,0.005851913465152562,19.828146061409665,1116.081917130215,1135.9100631916247
15.86500000000108,-0.05384623447148242,-0.49950579898392733,11.3866925909181,-0.004137789337592237,-0.020932851431319247,1.942152984405066,1.9913887647272526,10.281216690074721,1.220305976231597,27162.6539401611,0.47,0.005851913465152562,1.9422701975788932,11.186692590918101,11.186692590918101,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,53519.12248195759,0.11964924296761963,0.005707573188871123,18.862067602015763,1117.0345431690657,1135.8966107710814
15.870000000001081,-0.053866925320410874,-0.499610459059052,11.396157765996165,-0.0041381697856910675,-0.020932015024934986,1.893035015613015,1.9422701975788932,10.276077366667606,1.220305976231597,26492.673941720066,0.47,0.005707573188871123,1.893155261472008,11.196157765996166,11.196157765996166,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,52165.76377600899,0.12062032019878516,0.005563243582801785,17.920184220195733,1117.963076844224,1135.8832610644197
15.875000000001082,-0.0538876180884064,-0.4997151150451242,11.40537736820151,-0.004138553599104565,-0.020931197214450668,1.8439204410689032,1.893155261472008,10.270940612279885,1.220305976231597,25822.743470887486,0.47,0.005563243582801785,1.8440438811575124,11.20537736820151,11.20537736820151,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,50812.50304967653,0.12162519463272257,0.005418924425816892,17.002489178172308,1118.8675198205683,1135.8700089987406
15.880000000001083,-0.053908312792300135,-0.49981976703510583,11.414351414069538,-0.004138940778747499,-0.0209303979963262,1.7948091736056528,1.8440438811575124,10.265806425627371,1.220305976231597,25152.861501261632,0.47,0.005418924425816892,1.7949359827163922,11.214351414069538,11.214351414069538,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,49459.338266126855,0.12266599588225516,0.005274615500697343,16.1089759102503,1119.7478737202218,1135.8568496304722
15.885000000001083,-0.053929009448927874,-0.4999244151219413,11.423079919699937,-0.004139331325548112,-0.020929617367099106,1.7457011260798472,1.7949359827163922,10.260674805426516,1.220305976231597,24483.027024583032,0.47,0.005274615500697343,1.745831493742567,11.223079919699938,11.223079919699938,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,48106.26743021533,0.12374505095636225,0.00513031659466996,15.239638022717013,1120.6041401225639,1135.8437781452808
15.890000000001084,-0.053949708075130116,-0.5000290593985582,11.431562900756793,-0.004139725240448018,-0.02092885532338395,1.6965962113711102,1.745831493742567,10.255545750394417,1.220305976231597,23813.239053228706,0.47,0.00513031659466996,1.6967303435575785,11.231562900756794,11.231562900756794,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,46753.28859440192,0.1248649087525379,0.004986027500038372,14.394469293745091,1121.4363205642414,1135.8307898579865
15.895000000001085,-0.053970408687752124,-0.5001336999578676,11.439800372468701,-0.004140122524402071,-0.020928111861871646,1.6474943423814872,1.6967303435575785,10.250419259248808,1.220305976231597,23143.496623140527,0.47,0.004986027500038372,1.6476324634637511,11.239800372468702,11.239800372468702,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,45400.39986572684,0.12602836840195764,0.004841748014926953,13.573463673298145,1122.2444165391796,1135.8178802124778
15.900000000001086,-0.053991111303644014,-0.5002383368927642,11.447792349628875,-0.004140523178378233,-0.020927386979328676,1.5983954320348264,1.6476324634637511,10.245295330708068,1.220305976231597,22473.798797278378,0.47,0.004841748014926953,1.5985377870440762,11.247792349628876,11.247792349628876,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,44047.59941407395,0.12723851220930232,0.004697477944162065,12.776615283038861,1123.0284294985927,1135.8050447816315
15.905000000001086,-0.0540118159396608,-0.5003429702961272,11.455538846595255,-0.004140927203357407,-0.02092668067259622,1.5492993932761596,1.5985377870440762,10.240173963491213,1.220305976231597,21804.144669710546,0.47,0.004697477944162065,1.5494462505191824,11.255538846595256,11.255538846595256,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,42694.885482007056,0.1284987440997056,0.004553217100321057,12.003918416239765,1123.7883608509946,1135.7922792672343
15.910000000001087,-0.05403252261266246,-0.5004476002608201,11.46303987729061,-0.004141334600333244,-0.02092599293858914,1.500206139071084,1.5494462505191824,10.235055156317902,1.220305976231597,21134.533370482837,0.47,0.004553217100321057,1.50035779317445,11.26303987729061,11.26303987729061,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,41342.25639653896,0.12981283470194918,0.004408965304987387,11.25536753769653,1124.524211962209,1135.7795794999054
15.915000000001088,-0.05405323133951402,-0.5005522268796916,11.470295455202637,-0.004141745370311925,-0.02092532377429479,1.4511155824051438,1.50035779317445,10.229938907908434,1.220305976231597,20464.96407144446,0.47,0.004408965304987387,1.451272357873873,11.270295455202637,11.270295455202637,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,39989.710583290915,0.13118497447411084,0.0042647223902606566,10.530957283643955,1125.2359841553787,1135.7669414390227
15.920000000001089,-0.05407394213708558,-0.5006568502455755,11.477305593384052,-0.004142159514311897,-0.020924673176771647,1.4020276362832131,1.451272357873873,10.224825216983746,1.220305976231597,19795.4359932571,0.47,0.0042647223902606566,1.4021898916818971,11.277305593384053,11.277305593384053,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,38637.24658362734,0.1326198366348985,0.004120488200583957,9.830682461674451,1125.9236787109755,1135.75436117265
15.92500000000109,-0.0540946550222524,-0.5007614704512913,11.484070304452697,-0.00414257703336357,-0.02092404114314771,1.3529422137288776,1.4021898916818971,10.219714082265416,1.220305976231597,19125.948413876835,0.47,0.004120488200583957,1.3531103466206418,11.284070304452698,11.284070304452698,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,37284.86307552103,0.1341226521276444,0.003976262594969043,9.154538050659166,1126.5872968668098,1135.7418349174689
15.93000000000109,-0.054115370011894946,-0.5008660875896443,11.490589600591615,-0.004142997928508951,-0.020923427670618607,1.303859227783818,1.3531103466206418,10.21460550247566,1.220305976231597,18456.500678882705,0.47,0.003976262594969043,1.304033680598142,11.290589600591616,11.290589600591616,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,35932.55889913076,0.13569929945144302,0.003832045449724079,8.502519200671685,1127.2268398180377,1135.7293590187094
15.935000000001091,-0.054136087122898954,-0.5009707017534266,11.496863493549151,-0.00414342220080121,-0.020922832756445357,1.2547785915071925,1.304033680598142,10.209499476337333,1.220305976231597,17787.092214137952,0.47,0.003832045449724079,1.254959858554393,11.296863493549152,11.296863493549152,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,34580.333088380496,0.13735641299703494,0.003687836661821407,7.874621232914311,1127.8423087171718,1135.716929950086
15.940000000001092,-0.054156806372155475,-0.5010753130354164,11.502891994639027,-0.0041438498513041615,-0.020922256397951696,1.2057002179750211,1.254959858554393,10.204396002573928,1.220305976231597,17117.722541422154,0.47,0.003687836661821407,1.2058888538872001,11.302891994639028,11.302891994639028,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,33228.18491024859,0.13910151459715336,0.0035436361530875736,7.270839639646925,1128.4337046740886,1135.7045443137356
15.945000000001093,-0.05417752777656093,-0.501179921528379,11.508675114740425,-0.0041442808810916425,-0.020921698592520875,1.1566240202795681,1.2058888538872001,10.199295079909577,1.220305976231597,16448.391297879883,0.47,0.0035436361530875736,1.1568206502408611,11.308675114740426,11.308675114740426,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,31876.113914054775,0.14094317444728466,0.0033994438754595597,6.691170084118444,1129.0010287560358,1135.6921988401543
15.950000000001094,-0.05419825135301717,-0.5012845273250669,11.514212864298068,-0.004144715291246747,-0.020921159337591776,1.107549911528727,1.1568206502408611,10.194196707069048,1.220305976231597,15779.09826041846,0.47,0.0033994438754595597,1.1077552437701055,11.314212864298069,11.314212864298069,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,30524.119993842884,0.1428912095257564,0.0032552598176376186,6.135608400500829,1129.5442819876407,1135.6798903881415
15.955000000001094,-0.054218977118431474,-0.5013891305182202,11.519505253322295,-0.004145153082860903,-0.020920638630654183,1.058477804845404,1.1077552437701055,10.18910088277775,1.220305976231597,15109.84337658817,0.47,0.0032552598176376186,1.0586926460333708,11.319505253322296,11.319505253322296,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,29172.20346810488,0.1449569303664161,0.003111084013587481,5.6041505938257,1130.0634653509173,1135.6676159447431
